id,url,type,purpose,area,bedroom,bath,added,price,location,location_city,source
2328,https://www.zameen.com/Property/lahore_paragon_city_5_marla_house_for_rent_in_paragon_city_lahore-45770728-1014-4.html,House,For Rent,5 Marla,3,4.0,4 hours ago,PKR 80 Thousand,"Paragon City, Lahore",Lahore,Zameen
2329,https://www.zameen.com/Property/askari_11_askari_11_-_sector_b_apartments_10_marla_3_bed_flat_for_rent_in_askari_11_-sector_b_lahore-48878309-15703-4.html,Flat,For Rent,10 Marla,3,3.0,3 hours ago,PKR 1.2 Lakh,"Askari 11 - Sector B Apartments, Askari 11",Lahore,Zameen
2330,https://www.zameen.com/Property/askari_11_askari_11_-_sector_b_apartments_12_marla_4_bed_flat_for_rent_in_askari_11_lahore-47750372-15703-4.html,Flat,For Rent,12 Marla,4,4.0,3 hours ago,PKR 1.45 Lakh,"Askari 11 - Sector B Apartments, Askari 11",Lahore,Zameen
2331,https://www.zameen.com/Property/askari_11_askari_11_-_sector_b_12_marla_4_bed_flat_for_rent_in_askari_11_-sector_b_lahore-51503574-15702-4.html,Flat,For Rent,12 Marla,4,4.0,3 hours ago,PKR 1.45 Lakh,"Askari 11 - Sector B, Askari 11",Lahore,Zameen
2332,https://www.zameen.com/Property/askari_11_askari_11_-_sector_b_10_marla_3_bed_flat_for_rent_in_askari_11_-sector_b_lahore-51506230-15702-4.html,Flat,For Rent,10 Marla,3,3.0,3 hours ago,PKR 1.15 Lakh,"Askari 11 - Sector B, Askari 11",Lahore,Zameen
2333,https://www.zameen.com/Property/askari_11_askari_11_-_sector_b_12_marla_4_bed_flat_for_rent_in_askari_11_-sector_b_lahore-51536197-15702-4.html,Flat,For Rent,12 Marla,4,4.0,3 hours ago,PKR 1.45 Lakh,"Askari 11 - Sector B, Askari 11",Lahore,Zameen
2334,https://www.zameen.com/Property/dha_9_town_dha_9_town_-_block_a_100_original_picture_defence_5_marla_fully_furnished_house_for_rent_phase_9-54613270-8173-4.html,House,For Rent,5 Marla,3,4.0,3 hours ago,PKR 2.4 Lakh,"DHA 9 Town - Block A, DHA 9 Town",Lahore,Zameen
2335,https://www.zameen.com/Property/lahore_nfc_1_1_kanal_brand_new_saperate_gate_upper_portion_is_available_for_rent_in_nfc_society-54687312-4083-4.html,Upper Portion,For Rent,1 Kanal,3,3.0,3 hours ago,PKR 1.3 Lakh,"NFC 1, Lahore",Lahore,Zameen
2336,https://www.zameen.com/Property/wapda_town_wapda_town_phase_1_1_kanal_very_neat_upper_portion_is_for_rent_in_wapda_town_phase1-54671125-4307-4.html,Upper Portion,For Rent,1 Kanal,3,3.0,3 hours ago,PKR 1.1 Lakh,"Wapda Town Phase 1, Wapda Town",Lahore,Zameen
2337,https://www.zameen.com/Property/dha_defence_dha_phase_7_brand_new_1_kanal_house_with_basement_acs_for_rent_in_dha_phase_7-54637932-1450-4.html,House,For Rent,1 Kanal,5,6.0,2 days ago,PKR 5.25 Lakh,"DHA Phase 7, DHA Defence",Lahore,Zameen
2338,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_one_bed_luxury_furnished_apartment_available_for_rent_in_sector_c_bahria_town_lahore-53387082-1784-4.html,Apartment,For Rent,2.4 Marla,1,1.0,2 days ago,PKR 45 Thousand,"Bahria Town - Sector C, Bahria Town",Lahore,Zameen
2339,https://www.zameen.com/Property/bahria_town_sector_c_bahria_town_-_jasmine_block_10_marla_house_for_rent_in_jasmine_block_hot_location_near_to_park_school_market_al_fateah_very_hot_location-54031274-1786-4.html,House,For Rent,10 Marla,5,6.0,2 days ago,PKR 1.3 Lakh,"Bahria Town - Jasmine Block, Bahria Town - Sector C",Lahore,Zameen
2340,https://www.zameen.com/Property/bahria_town_sector_c_bahria_town_-_jasmine_block_one_bed_furnished_apartment_available_for_rent_in_sector_c_bahria_town_lahore-53739069-1786-4.html,Apartment,For Rent,2.2 Marla,1,1.0,2 days ago,PKR 45 Thousand,"Bahria Town - Jasmine Block, Bahria Town - Sector C",Lahore,Zameen
2341,https://www.zameen.com/Property/askari_askari_10_12_marla_4_bedroom_apartment_available_for_rent-54683822-1011-4.html,Room,For Rent,12 Marla,4,5.0,2 days ago,PKR 1.85 Lakh,"Askari 10, Askari",Lahore,Zameen
2342,https://www.zameen.com/Property/dha_defence_dha_phase_6_luxury_1_kanal_full_house_for_rent_dha_phase_6_j_block-54673646-1448-4.html,House,For Rent,1 Kanal,6,7.0,2 days ago,PKR 3.8 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2343,https://www.zameen.com/Property/dha_11_rahbar_sector_2_dha_11_rahbar_sector_2_-_block_h_dha_phase_11_rahbar_5_marla_house_for_rent_near_to_park_50_feet_road_gass_available-54681342-3718-4.html,House,For Rent,5 Marla,3,4.0,2 days ago,PKR 1.15 Lakh,"DHA 11 Rahbar Sector 2 - Block H, DHA 11 Rahbar Sector 2",Lahore,Zameen
2344,https://www.zameen.com/Property/askari_11_askari_11_-_sector_d_front_side_sector_d_apartment_available_for_rent-54607728-21437-4.html,Apartment,For Rent,10 Marla,3,4.0,2 days ago,PKR 1.75 Lakh,"Askari 11 - Sector D, Askari 11",Lahore,Zameen
2345,https://www.zameen.com/Property/gulberg_mm_alam_road_brand_new_2_bed_fully_loaded_furnished_atched_glass_cabin_bath-54573782-3850-4.html,Other,For Rent,6.6 Marla,2,3.0,14 hours ago,PKR 3 Lakh,"MM Alam Road, Gulberg",Lahore,Zameen
2346,https://www.zameen.com/Property/dha_defence_dha_9_town_fully_furnished_5_marla_house_10kv_solar-54645581-1452-4.html,House,For Rent,5 Marla,3,3.0,1 day ago,PKR 2.25 Lakh,"DHA 9 Town, DHA Defence",Lahore,Zameen
2347,https://www.zameen.com/Property/dha_defence_dha_phase_8_4_kanal_beautifully_designed_fully_furnished_house_with_100_original_pictures_available_for_rent_in_dha_lahore-50784404-1451-4.html,House,For Rent,4 Kanal,6,6.0,7 hours ago,PKR 12.5 Lakh,"DHA Phase 8, DHA Defence",Lahore,Zameen
2348,https://www.zameen.com/Property/dha_defence_dha_phase_6_1_kanal_lavish_house_with_100_original_pics_available_for_rent_in_dha_lahore-50784406-1448-4.html,House,For Rent,1 Kanal,5,5.0,7 hours ago,PKR 2.9 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2349,https://www.zameen.com/Property/lahore_paragon_city_10_marla_house_for_rent_in_paragon_city_lahore-45714470-1014-4.html,House,For Rent,10 Marla,5,6.0,4 hours ago,PKR 1.5 Lakh,"Paragon City, Lahore",Lahore,Zameen
2350,https://www.zameen.com/Property/lahore_paragon_city_10_marla_upper_portion_for_rent_in_paragon_city_lahore-45186432-1014-4.html,Upper Portion,For Rent,10 Marla,3,4.0,4 hours ago,PKR 70 Thousand,"Paragon City, Lahore",Lahore,Zameen
2351,https://www.zameen.com/Property/lahore_paragon_city_10_marla_lower_portion_for_rent_in_paragon_city_lahore-49844324-1014-4.html,Lower Portion,For Rent,10 Marla,2,3.0,4 hours ago,PKR 75 Thousand,"Paragon City, Lahore",Lahore,Zameen
2352,https://www.zameen.com/Property/lahore_paragon_city_10_marla_portion_for_rent_in_paragon_city_lahore-45639450-1014-4.html,Other,For Rent,10 Marla,3,4.0,4 hours ago,PKR 70 Thousand,"Paragon City, Lahore",Lahore,Zameen
2353,https://www.zameen.com/Property/lahore_paragon_city_5_marla_house_for_rent_in_paragon_city_lahore-45200311-1014-4.html,House,For Rent,5 Marla,3,4.0,4 hours ago,PKR 80 Thousand,"Paragon City, Lahore",Lahore,Zameen
2354,https://www.zameen.com/Property/lahore_gulberg_1_bed_brand_new_furnished_apartment_zameen_aurum_gulberg-54148228-7-4.html,Apartment,For Rent,2.8 Marla,1,1.0,4 hours ago,PKR 1.5 Lakh,"Gulberg, Lahore",Lahore,Zameen
2355,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_fully_furnished_1_bed_apartment_available_for_rent_on_ideal_location-41734213-1802-4.html,Apartment,For Rent,2 Marla,1,1.0,4 hours ago,PKR 60 Thousand,"Bahria Town - Sector E, Bahria Town",Lahore,Zameen
2356,https://www.zameen.com/Property/bahria_town_sector_c_bahria_town_-_gulbahar_block_1_kanal_brand_new_full_house_for_rent_in_gulbahar_block_bahria_town_lahore-52567701-1793-4.html,House,For Rent,1 Kanal,5,6.0,4 hours ago,PKR 2.3 Lakh,"Bahria Town - Gulbahar Block, Bahria Town - Sector C",Lahore,Zameen
2357,https://www.zameen.com/Property/lahore_central_park_housing_scheme_10_marla_upper_portion_for_rent-54692035-1013-4.html,Upper Portion,For Rent,10 Marla,3,3.0,4 hours ago,PKR 55 Thousand,"Central Park Housing Scheme, Lahore",Lahore,Zameen
2358,https://www.zameen.com/Property/dha_defence_dha_phase_1_d_h_a_lahore_2_kanal_brand_new_mazher_munir_design_house_fully_furnished_with_100_original_pics_available_for_rent-54691911-1442-4.html,House,For Rent,2 Kanal,7,7.0,5 hours ago,PKR 18 Lakh,"DHA Phase 1, DHA Defence",Lahore,Zameen
2359,https://www.zameen.com/Property/dha_defence_dha_phase_1_1_kanal_beautiful_upper_portion_for_rent_at_top_location_of_dha_phase_1-54204553-1442-4.html,Upper Portion,For Rent,1 Kanal,2,2.0,5 hours ago,PKR 1.15 Lakh,"DHA Phase 1, DHA Defence",Lahore,Zameen
2360,https://www.zameen.com/Property/lahore_lda_avenue_10_marla_full_house-54486345-547-4.html,House,For Rent,10 Marla,,,5 hours ago,PKR 1.65 Lakh,"LDA Avenue, Lahore",Lahore,Zameen
2361,https://www.zameen.com/Property/dha_defence_dha_phase_8_2_bed_fully_furnished_apartment_available_for_rent-54558334-1451-4.html,Apartment,For Rent,4.5 Marla,2,3.0,5 hours ago,PKR 1.5 Lakh,"DHA Phase 8, DHA Defence",Lahore,Zameen
2362,https://www.zameen.com/Property/askari_askari_10_12_marla_brand_new_4_bedroom_apartment_available_for_rent-54574906-1011-4.html,Room,For Rent,12 Marla,4,5.0,2 days ago,PKR 1.75 Lakh,"Askari 10, Askari",Lahore,Zameen
2363,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_k_1_kanal_house_for_rent_executive_luxury_residence_block_k_dha_phase_6-54687313-1619-4.html,House,For Rent,1 Kanal,5,6.0,1 day ago,PKR 3.4 Lakh,"DHA Phase 6 - Block K, DHA Phase 6",Lahore,Zameen
2364,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_air_bnb_one_bed_furnished_apartment_available_for_rent_in_sector_e_bahria_town_lahore-53360292-1802-4.html,Apartment,For Rent,2.4 Marla,1,1.0,2 days ago,PKR 75 Thousand,"Bahria Town - Sector E, Bahria Town",Lahore,Zameen
2365,https://www.zameen.com/Property/gulberg_gulberg_3_one_kanal_commercial_house_for_rent_gulberg-47539609-3824-4.html,House,For Rent,1 Kanal,6,6.0,2 days ago,PKR 4 Lakh,"Gulberg 3, Gulberg",Lahore,Zameen
2366,https://www.zameen.com/Property/dha_defence_dha_phase_7_one_kanal_brand_new_luxury_modern_design_house_available_for_rent_in_dha_phase_7_hot_location-54561143-1450-4.html,House,For Rent,1 Kanal,5,6.0,2 days ago,PKR 3.1 Lakh,"DHA Phase 7, DHA Defence",Lahore,Zameen
2367,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_talha_block_facing_park_10_marla_lower_portion-54583268-10063-4.html,Lower Portion,For Rent,10 Marla,2,2.0,12 hours ago,PKR 85 Thousand,"Bahria Town - Talha Block, Bahria Town - Sector E",Lahore,Zameen
2368,https://www.zameen.com/Property/dha_defence_dha_phase_5_10_marla_furnished_elegant_designer_bungalow_phase_5-54318051-1447-4.html,Other,For Rent,10 Marla,4,5.0,2 days ago,PKR 3.5 Lakh,"DHA Phase 5, DHA Defence",Lahore,Zameen
2369,https://www.zameen.com/Property/al_kabir_town_al-kabir_town_-_phase_2_1_bed_apartment_with_tv_lounge_brand_new-52967165-11704-4.html,Apartment,For Rent,3 Marla,1,1.0,15 hours ago,PKR 30 Thousand,"Al-Kabir Town - Phase 2, Al-Kabir Town",Lahore,Zameen
2370,https://www.zameen.com/Property/askari_10_askari_10_-_sector_s_13-marla_4-bedroom_s_apartment_available_for_rent_in_sector-s_askari-10_lahore-54685380-21434-4.html,Room,For Rent,13 Marla,4,4.0,2 days ago,PKR 1.85 Lakh,"Askari 10 - Sector S, Askari 10",Lahore,Zameen
2371,https://www.zameen.com/Property/lahore_shah_jamal_fully_furnished_apartment_for_rent_in_shah_jamal-54679644-1491-4.html,Apartment,For Rent,4.4 Marla,2,2.0,2 days ago,PKR 1.75 Lakh,"Shah Jamal, Lahore",Lahore,Zameen
2372,https://www.zameen.com/Property/dha_defence_dha_phase_7_d_h_a_lahore_1_kanal_brand_new_faisal_rasool_design_house_with_100_original_pics_available_for_rent-49900982-1450-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 3.3 Lakh,"DHA Phase 7, DHA Defence",Lahore,Zameen
2373,https://www.zameen.com/Property/dha_defence_dha_phase_4_d_h_a_lahore_10_marla_owner_build_design_house_fully_furnished_available_for_rent_100_original_pictures-48428326-1446-4.html,House,For Rent,10 Marla,3,4.0,7 hours ago,PKR 2.5 Lakh,"DHA Phase 4, DHA Defence",Lahore,Zameen
2374,https://www.zameen.com/Property/lahore_paragon_city_1_kanal_upper_portion_for_rent_in_paragon_city_lahore-45591229-1014-4.html,Upper Portion,For Rent,1 Kanal,3,3.0,4 hours ago,PKR 1 Lakh,"Paragon City, Lahore",Lahore,Zameen
2375,https://www.zameen.com/Property/lahore_paragon_city_12_marla_upper_portion_for_rent_in_paragon_city_lahore-45629354-1014-4.html,Upper Portion,For Rent,12 Marla,3,4.0,4 hours ago,PKR 80 Thousand,"Paragon City, Lahore",Lahore,Zameen
2376,https://www.zameen.com/Property/lahore_paragon_city_10_marla_house_for_rent_in_paragon_city_lahore-45625682-1014-4.html,House,For Rent,10 Marla,5,5.0,4 hours ago,PKR 1.55 Lakh,"Paragon City, Lahore",Lahore,Zameen
2377,https://www.zameen.com/Property/lahore_paragon_city_12_marla_house_for_rent_in_paragon_city_lahore-46370383-1014-4.html,House,For Rent,12 Marla,5,5.0,4 hours ago,PKR 1.6 Lakh,"Paragon City, Lahore",Lahore,Zameen
2378,https://www.zameen.com/Property/lahore_paragon_city_10_marla_upper_portion_for_rent_in_paragon_city_lahore-45678612-1014-4.html,Upper Portion,For Rent,10 Marla,3,4.0,4 hours ago,PKR 70 Thousand,"Paragon City, Lahore",Lahore,Zameen
2379,https://www.zameen.com/Property/dha_defence_dha_phase_7_dha_phase_7_5_marla_full_house_fully_furnished_for_rent_it_s_having-54691711-1450-4.html,House,For Rent,5 Marla,3,3.0,6 hours ago,PKR 1.6 Lakh,"DHA Phase 7, DHA Defence",Lahore,Zameen
2380,https://www.zameen.com/Property/dha_defence_dha_phase_6_dha_phase_6_7_marla_full_house_proper_double_unit_for_rent_it_s_having-54691663-1448-4.html,House,For Rent,7 Marla,4,5.0,6 hours ago,PKR 2 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2381,https://www.zameen.com/Property/eden_boulevard_housing_scheme_eden_boulevard_-_block_b_5_marla_full_house_for_rent-54677039-12449-4.html,House,For Rent,5 Marla,5,6.0,6 hours ago,PKR 1.05 Lakh,"Eden Boulevard - Block B, Eden Boulevard Housing Scheme",Lahore,Zameen
2382,https://www.zameen.com/Property/al_kabir_town_al-kabir_town_-_phase_2_house_for_rent_3_bedroom_3_marla_block_c-51814292-11704-4.html,Room,For Rent,3 Marla,3,5.0,6 hours ago,PKR 65 Thousand,"Al-Kabir Town - Phase 2, Al-Kabir Town",Lahore,Zameen
2383,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_q_1_kanal_spainish_house_fully_furnished_for_rent-54621136-1624-4.html,House,For Rent,1 Kanal,5,7.0,6 hours ago,PKR 6 Lakh,"DHA Phase 7 - Block Q, DHA Phase 7",Lahore,Zameen
2384,https://www.zameen.com/Property/dha_defence_dha_phase_7_dha_phase_7_kanal_upper_portionis_available_for_rent-52852058-1450-4.html,Upper Portion,For Rent,1 Kanal,2,2.0,6 hours ago,PKR 1.2 Lakh,"DHA Phase 7, DHA Defence",Lahore,Zameen
2385,https://www.zameen.com/Property/dha_defence_dha_phase_8_dha_proper_phase_8_kanal_full_house_fully_furnished_for_rent-53362173-1451-4.html,House,For Rent,1 Kanal,5,6.0,6 hours ago,PKR 6 Lakh,"DHA Phase 8, DHA Defence",Lahore,Zameen
2386,https://www.zameen.com/Property/dha_defence_dha_phase_6_dha_phase_6_kanal_brand_new_full_house_for_rent-53101485-1448-4.html,House,For Rent,1 Kanal,5,6.0,6 hours ago,PKR 4.25 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2387,https://www.zameen.com/Property/askari_askari_11_rent_the_ideally_located_flat_for_an_incredible_price_of_pkr_rs_130000-54649026-1503-4.html,Flat,For Rent,10 Marla,3,3.0,2 days ago,PKR 1.3 Lakh,"Askari 11, Askari",Lahore,Zameen
2388,https://www.zameen.com/Property/dha_defence_dha_phase_6_1_kanal_ultra_modern_luxury_house_available_for_rent_in_dha_phase_6_lahore-54635332-1448-4.html,House,For Rent,1 Kanal,5,6.0,2 days ago,PKR 3.5 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2389,https://www.zameen.com/Property/dha_defence_dha_9_town_5_marla_out_class_stylish_luxury_bungalow_for_rent_in_dha_phase_9_town_a_block_approach_wide-54660197-1452-4.html,Other,For Rent,5 Marla,3,4.0,2 days ago,PKR 1.2 Lakh,"DHA 9 Town, DHA Defence",Lahore,Zameen
2390,https://www.zameen.com/Property/askari_askari_10_beautiful_brand_new_x_shape_4_bed_apartment_for_urgent_rent_in_askari_10_sec-s-54669186-1011-4.html,Apartment,For Rent,12 Marla,4,5.0,2 days ago,PKR 1.8 Lakh,"Askari 10, Askari",Lahore,Zameen
2391,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_f_1_bedroom_luxury_apartment_is_available_for_rent_in_bahria_town-54599421-3097-4.html,Room,For Rent,2.4 Marla,1,1.0,2 days ago,PKR 45 Thousand,"Bahria Town - Sector F, Bahria Town",Lahore,Zameen
2392,https://www.zameen.com/Property/askari_11_askari_11_-_sector_c_askari_11_-_sector_c_flat_sized_5_marla_for_rent-54623232-20788-4.html,Flat,For Rent,5 Marla,2,2.0,2 days ago,PKR 55 Thousand,"Askari 11 - Sector C, Askari 11",Lahore,Zameen
2393,https://www.zameen.com/Property/dha_defence_dha_phase_3_dha_phase_3_5marla_house_3beds_with_attached_washroom_tv_launch_kitchen_store_fully_marble_flooring_double_kitchen-54621780-1454-4.html,Room,For Rent,5 Marla,3,4.0,2 days ago,PKR 1.2 Lakh,"DHA Phase 3, DHA Defence",Lahore,Zameen
2394,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_d_fully_furnished_5_marla_house_for_rent_bahria_town_lahore-54674810-1796-4.html,House,For Rent,5 Marla,3,4.0,3 days ago,PKR 1.8 Lakh,"Bahria Town - Sector D, Bahria Town",Lahore,Zameen
2395,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_one_bed_apartment_luxury_furnished_available_for_rent_in_sector_c_bahria_town_lahore-53725901-1784-4.html,Apartment,For Rent,2.4 Marla,1,1.0,3 days ago,PKR 45 Thousand,"Bahria Town - Sector C, Bahria Town",Lahore,Zameen
2396,https://www.zameen.com/Property/askari_11_askari_11_-_sector_b_apartments_10_marla_stunning_3-bed_flat_in_prime_location_-_perfect_for_families-52887151-15703-4.html,Flat,For Rent,10 Marla,3,4.0,3 days ago,PKR 1.35 Lakh,"Askari 11 - Sector B Apartments, Askari 11",Lahore,Zameen
2397,https://www.zameen.com/Property/dha_defence_dha_phase_5_dha_lahore_1_kanal_owner_build_design_house_with_100_original_pics_available_for_rent-48440574-1447-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 3 Lakh,"DHA Phase 5, DHA Defence",Lahore,Zameen
2398,https://www.zameen.com/Property/dha_defence_dha_phase_2_dha_lahore_1_kanal_brand_new_mazhar_munir_design_house_with_100_original_pictures_available_for_rent-47496224-1444-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 2.6 Lakh,"DHA Phase 2, DHA Defence",Lahore,Zameen
2399,https://www.zameen.com/Property/lahore_paragon_city_10_marla_upper_portion_for_rent_in_paragon_city_lahore-45264111-1014-4.html,Upper Portion,For Rent,10 Marla,3,4.0,4 hours ago,PKR 70 Thousand,"Paragon City, Lahore",Lahore,Zameen
2400,https://www.zameen.com/Property/lahore_paragon_city_5_marla_house_for_rent_in_paragon_city_lahore-45663792-1014-4.html,House,For Rent,5 Marla,3,4.0,4 hours ago,PKR 80 Thousand,"Paragon City, Lahore",Lahore,Zameen
2401,https://www.zameen.com/Property/lahore_paragon_city_5_marla_house_for_rent_in_paragon_city_lahore-45237798-1014-4.html,House,For Rent,5 Marla,3,4.0,4 hours ago,PKR 80 Thousand,"Paragon City, Lahore",Lahore,Zameen
2402,https://www.zameen.com/Property/lahore_paragon_city_5_marla_house_for_rent_in_paragon_city_lahore-45696946-1014-4.html,House,For Rent,5 Marla,3,4.0,4 hours ago,PKR 85 Thousand,"Paragon City, Lahore",Lahore,Zameen
2403,https://www.zameen.com/Property/lahore_paragon_city_5_marla_house_for_rent_in_paragon_city_lahore-45421417-1014-4.html,House,For Rent,5 Marla,3,4.0,4 hours ago,PKR 80 Thousand,"Paragon City, Lahore",Lahore,Zameen
2404,https://www.zameen.com/Property/dha_defence_dha_phase_2_dha_phase_2_2_kanal_lower_portion_for_rent-53316337-1444-4.html,Lower Portion,For Rent,2 Kanal,4,5.0,6 hours ago,PKR 2.3 Lakh,"DHA Phase 2, DHA Defence",Lahore,Zameen
2405,https://www.zameen.com/Property/dha_defence_dha_phase_2_dha_phase_2_kanal_upper_portion_for_rent-54224238-1444-4.html,Upper Portion,For Rent,1 Kanal,3,3.0,6 hours ago,PKR 1.25 Lakh,"DHA Phase 2, DHA Defence",Lahore,Zameen
2406,https://www.zameen.com/Property/dha_defence_dha_phase_6_dha_phase_6_1_kanal_full_house_for_rent_it_s_having-54549268-1448-4.html,House,For Rent,1 Kanal,5,6.0,6 hours ago,PKR 3.4 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2407,https://www.zameen.com/Property/dha_defence_dha_phase_8_dha_phase_8_lvy_z_block_1_kanal_brand_new_full_house_for_rent_it_s_having-54555634-1451-4.html,House,For Rent,1 Kanal,4,5.0,6 hours ago,PKR 2.6 Lakh,"DHA Phase 8, DHA Defence",Lahore,Zameen
2408,https://www.zameen.com/Property/dha_defence_dha_phase_7_dha_phase_6_1_kanal_upper_portion_for_rent_it_s_having-54555838-1450-4.html,Upper Portion,For Rent,1 Kanal,3,3.0,6 hours ago,PKR 1.5 Lakh,"DHA Phase 7, DHA Defence",Lahore,Zameen
2409,https://www.zameen.com/Property/lake_city_meadows_lake_city_meadows_phase_1_state_life_society_1_kanal_lower_portion_fully_furnished_for_rent_it_s_having-54556052-4190-4.html,Lower Portion,For Rent,1 Kanal,3,4.0,6 hours ago,PKR 2.5 Lakh,"Lake City Meadows Phase 1, Lake City Meadows",Lahore,Zameen
