id,url,type,purpose,area,bedroom,bath,added,price,location,location_city,source
431,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_31_beautiful_villa_for_sale_in_precinct_31_bahria_homes_bahria_town_karachi_prime_location_spacious_family_home_best_investment_opportunity-54682108-10045-1.html,Villa,For Sale,235 Sq. Yd.,3,3,5 hours ago,PKR 1.54 Crore,"Bahria Town - Precinct 31, Bahria Town Karachi",Karachi,Zameen
432,https://www.zameen.com/Property/jinnah_avenue_aman_golf_view_brand_new_flat_for_sale-54540833-18350-1.html,Flat,For Sale,206 Sq. Yd.,3,4,5 hours ago,PKR 2.45 Crore,"Aman Golf View, Jinnah Avenue",Karachi,Zameen
433,https://www.zameen.com/Property/pechs_pechs_block_2_get_in_touch_now_to_buy_a_upper_portion_in_pechs_block_2-54557543-6933-1.html,Upper Portion,For Sale,194 Sq. Yd.,4,5,6 hours ago,PKR 5.5 Crore,"PECHS Block 2, PECHS",Karachi,Zameen
434,https://www.zameen.com/Property/dha_defence_dha_phase_6_bungalow_for_sale-53978493-1483-1.html,Other,For Sale,500 Sq. Yd.,6,6,8 hours ago,PKR 15.75 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
435,https://www.zameen.com/Property/dha_defence_dha_phase_6_spacious_500_yards_outstanding_bungalow_for_sale_in_phase_6_dha_karachi-52656123-1483-1.html,Other,For Sale,500 Sq. Yd.,5,6,1 hour ago,PKR 15 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
436,https://www.zameen.com/Property/dha_defence_dha_phase_5_dha_ph_5_1000_yard_slightly_used_basement_plus_swimming_pool_new_house_6_bed-53305255-1482-1.html,House,For Sale,"1,000 Sq. Yd.",6,6,1 hour ago,PKR 45 Crore,"DHA Phase 5, DHA Defence",Karachi,Zameen
437,https://www.zameen.com/Property/dha_defence_dha_phase_8_brand_new_3_bed_dd_apartment_for_sale-54573702-1485-1.html,Apartment,For Sale,122 Sq. Yd.,3,3,2 hours ago,PKR 3.9 Crore,"DHA Phase 8, DHA Defence",Karachi,Zameen
438,https://www.zameen.com/Property/dha_defence_dha_phase_6_brand_new_studio_apartment_for_sale_4th_floor_with_lift-54006917-1483-1.html,Apartment,For Sale,50 Sq. Yd.,2,2,3 hours ago,PKR 1.3 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
439,https://www.zameen.com/Property/karachi_civil_lines_luxury_4_bed_drawing_apartment_for_sale_civil_lines_karachi-54618458-493-1.html,Apartment,For Sale,311 Sq. Yd.,4,5,3 hours ago,PKR 11 Crore,"Civil Lines, Karachi",Karachi,Zameen
440,https://www.zameen.com/Property/gulistan_e_jauhar_askari_4_500_square_yards_house_available_for_sale_in_askari_4-54244649-6648-1.html,House,For Sale,500 Sq. Yd.,4,4,3 hours ago,PKR 23 Crore,"Askari 4, Gulistan-e-Jauhar",Karachi,Zameen
441,https://www.zameen.com/Property/dha_defence_dha_phase_7_extension_100yards_owner_built_double_story_bungalow_for_sell_in_dha_phase_7_ext_most_prime_location_in_dha_karachi-54630050-1674-1.html,Other,For Sale,100 Sq. Yd.,3,4,3 hours ago,PKR 5.5 Crore,"DHA Phase 7 Extension, DHA Defence",Karachi,Zameen
442,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_b_flat_for_sale_saima_bridge_view_apartments-54553427-7210-1.html,Flat,For Sale,200 Sq. Yd.,3,3,2 hours ago,PKR 2.25 Crore,"North Nazimabad - Block B, North Nazimabad",Karachi,Zameen
443,https://www.zameen.com/Property/jauhar_chowrangi_road_kings_shaes_residency_1600_square_feet_flat_in_central_kings_shaes_residency_for_sale-54592185-12080-1.html,Flat,For Sale,178 Sq. Yd.,3,4,2 hours ago,PKR 3 Crore,"Kings Shaes Residency, Jauhar Chowrangi Road",Karachi,Zameen
444,https://www.zameen.com/Property/dha_defence_dha_phase_7_house_for_sale-54435729-1484-1.html,House,For Sale,500 Sq. Yd.,5,5,2 hours ago,PKR 17 Crore,"DHA Phase 7, DHA Defence",Karachi,Zameen
445,https://www.zameen.com/Property/gulistan_e_jauhar_kings_presidency_brand_new_flat_for_sale-54592121-9174-1.html,Flat,For Sale,222 Sq. Yd.,4,5,2 hours ago,PKR 3.7 Crore,"Kings Presidency, Gulistan-e-Jauhar",Karachi,Zameen
446,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan-e-jauhar_-_block_18_flat_for_sale-54624643-6842-1.html,Flat,For Sale,156 Sq. Yd.,3,3,2 hours ago,PKR 95 Lakh,"Gulistan-e-Jauhar - Block 18, Gulistan-e-Jauhar",Karachi,Zameen
447,https://www.zameen.com/Property/jinnah_avenue_aman_golf_view_brand_new_flat_for_sale-54624648-18350-1.html,Flat,For Sale,206 Sq. Yd.,3,4,2 hours ago,PKR 2.45 Crore,"Aman Golf View, Jinnah Avenue",Karachi,Zameen
448,https://www.zameen.com/Property/dha_phase_6_ittehad_commercial_area_apartment_for_sale_2_bedroom_attached_bathroom_with_drawing_dining_in_ittehad_commercial_with_lift-54680850-6673-1.html,Room,For Sale,100 Sq. Yd.,2,2,2 hours ago,PKR 2.9 Crore,"Ittehad Commercial Area, DHA Phase 6",Karachi,Zameen
449,https://www.zameen.com/Property/dha_phase_6_rahat_commercial_area_2_bed_dd_apartment_for_sale_in_rahat_commercial-54657131-8502-1.html,Apartment,For Sale,100 Sq. Yd.,2,2,2 hours ago,PKR 2 Crore,"Rahat Commercial Area, DHA Phase 6",Karachi,Zameen
450,https://www.zameen.com/Property/emaar_crescent_bay_emaar_coral_towers_ully_renovated_2-bedroom_residence_coral_tower_south_emaar_dha_phase_8_luxury_that_pays_you_back-54419715-10721-1.html,Room,For Sale,198 Sq. Yd.,2,2,1 day ago,PKR 5.28 Crore,"Emaar Coral Towers, Emaar Crescent Bay",Karachi,Zameen
451,https://www.zameen.com/Property/dha_defence_dha_phase_8_designed_to_inspire_modern_brand_new_500_yards_bungalow_for_sale_in_dha_phase_8_karachi-54447821-1485-1.html,Other,For Sale,500 Sq. Yd.,6,7,1 day ago,PKR 30 Crore,"DHA Phase 8, DHA Defence",Karachi,Zameen
452,https://www.zameen.com/Property/dha_defence_dha_phase_8_exquisite_modern_well_planned_brand_new_500_yards_bungalow_for_sale_in_dha_phase_8_karachi-54105924-1485-1.html,Other,For Sale,500 Sq. Yd.,6,7,1 day ago,PKR 28.5 Crore,"DHA Phase 8, DHA Defence",Karachi,Zameen
453,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_1_bahria_town_karachi_5-bed_luxury_designer_villa_for_sale_in_precinct-1_overseas_block_near_main_entrance_of_bahria_town_karachi-54686995-10007-1.html,Villa,For Sale,272 Sq. Yd.,5,5,1 day ago,PKR 3.85 Crore,"Bahria Town - Precinct 1, Bahria Town Karachi",Karachi,Zameen
454,https://www.zameen.com/Property/karachi_shaheed_millat_road_flat_available_for_sale_in_high-rise-54501521-413-1.html,Flat,For Sale,300 Sq. Yd.,4,5,1 day ago,PKR 8 Crore,"Shaheed Millat Road, Karachi",Karachi,Zameen
455,https://www.zameen.com/Property/clifton_clifton_-_block_2_luxury_fully_furnished_apartment_for_sale_in_clifton_block-2-54536116-1664-1.html,Apartment,For Sale,500 Sq. Yd.,4,5,9 hours ago,PKR 8 Crore,"Clifton - Block 2, Clifton",Karachi,Zameen
456,https://www.zameen.com/Property/clifton_clifton_-_block_2_3_bed_dd_ready_to_move_flat_for_sale-49717694-1664-1.html,Flat,For Sale,200 Sq. Yd.,3,3,9 hours ago,PKR 3.1 Crore,"Clifton - Block 2, Clifton",Karachi,Zameen
457,https://www.zameen.com/Property/bahria_town_precinct_17_paragon_tower_540_sq_ft_1bhk_luxury_flat_available_on_cash_instalments_paragon_towers_are_available_on_sale_at_minimum_prices-54667906-21833-1.html,Flat,For Sale,60 Sq. Yd.,1,1,9 hours ago,PKR 25 Lakh,"Paragon Tower, Bahria Town - Precinct 17",Karachi,Zameen
458,https://www.zameen.com/Property/bahria_hills_dascon_tower_ready_to_move_650_square_feet_dascon_towers_1-bed_apartment_near_to_grand_mosque_for_sale_in_bahriatownkarachi-54667901-22084-1.html,Apartment,For Sale,72 Sq. Yd.,1,1,9 hours ago,PKR 54 Lakh,"Dascon Tower, Bahria Hills",Karachi,Zameen
459,https://www.zameen.com/Property/scheme_33_rufi_greenland_aesthetic_prime_location_house_of_120_square_yards_for_sale_is_available-54654558-14098-1.html,House,For Sale,120 Sq. Yd.,4,5,9 hours ago,PKR 2.35 Crore,"Rufi Greenland, Scheme 33",Karachi,Zameen
460,https://www.zameen.com/Property/dha_defence_dha_phase_8_architectural_masterpiece_500_yard_modern_bungalow_for_sale_in_dha_phase_8-53044902-1485-1.html,Other,For Sale,500 Sq. Yd.,6,6,1 hour ago,PKR 27 Crore,"DHA Phase 8, DHA Defence",Karachi,Zameen
461,https://www.zameen.com/Property/dha_defence_dha_phase_8_bungalow_1000_yard_for_slightly_used_just_like_new_sale_in_dha_phase_8_karachi-52974168-1485-1.html,Other,For Sale,"1,000 Sq. Yd.",5,6,1 hour ago,PKR 50 Crore,"DHA Phase 8, DHA Defence",Karachi,Zameen
462,https://www.zameen.com/Property/dha_defence_dha_phase_7_extension_100yards_fully_renovated_ready_to_move_double_story_bungalow_for_sell_in_dha_phase_7_ext_near_by_fatima_masjid-54678881-1674-1.html,Other,For Sale,100 Sq. Yd.,3,3,3 hours ago,PKR 5.75 Crore,"DHA Phase 7 Extension, DHA Defence",Karachi,Zameen
463,https://www.zameen.com/Property/bahria_town_precinct_17_paragon_tower_1400sq_ft_2bhk_luxury_flat_ready_to_move_available_on_cash_instalments_paragon_towers_are_available_on_sale_at_minimum_prices-54688506-21833-1.html,Flat,For Sale,156 Sq. Yd.,2,2,4 hours ago,PKR 95 Lakh,"Paragon Tower, Bahria Town - Precinct 17",Karachi,Zameen
464,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_31_235sq_yd_villas_at_precinct-31_close_to_gallery_and_mosque_are_available_for_sale-54649127-10045-1.html,Villa,For Sale,235 Sq. Yd.,3,3,4 hours ago,PKR 1.48 Crore,"Bahria Town - Precinct 31, Bahria Town Karachi",Karachi,Zameen
465,https://www.zameen.com/Property/bahria_town_precinct_2_bahria_homes_-_iqbal_villas_iqbal_villas_152sq_yd_close_to_entrance_of_btk_3bed_one_unit_villas_for_sale-54630912-9031-1.html,Villa,For Sale,152 Sq. Yd.,3,3,4 hours ago,PKR 1.8 Crore,"Bahria Homes - Iqbal Villas, Bahria Town - Precinct 2",Karachi,Zameen
466,https://www.zameen.com/Property/bahria_town_karachi_bahria_paradise_5_bedroom_luxury_villas_at_bahria_paradise_bahria_homes_exquisite_quality_construction_with_lowest_budget-54550720-11458-1.html,Room,For Sale,500 Sq. Yd.,5,5,4 hours ago,PKR 4.5 Crore,"Bahria Paradise, Bahria Town Karachi",Karachi,Zameen
467,https://www.zameen.com/Property/dha_defence_dha_phase_6_bank_loan_applicable_studio_apartment_for_sale_in_dha_phase_6-54655202-1483-1.html,Apartment,For Sale,50 Sq. Yd.,2,2,2 hours ago,PKR 1.3 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
468,https://www.zameen.com/Property/dha_defence_dha_phase_6_decent_3_bed_dd_apartment_for_sale_in_dha_phase-6-54647481-1483-1.html,Apartment,For Sale,133 Sq. Yd.,3,3,2 hours ago,PKR 2.4 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
469,https://www.zameen.com/Property/dha_defence_dha_phase_6_like_brand_new_2_bed_dd_apartment_for_sale_in_dha_phase-6-54647306-1483-1.html,Apartment,For Sale,106 Sq. Yd.,2,2,2 hours ago,PKR 2.1 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
470,https://www.zameen.com/Property/dha_defence_dha_phase_6_vip_2_bed_drawing_apartment_for_sale-54640883-1483-1.html,Apartment,For Sale,106 Sq. Yd.,2,2,2 hours ago,PKR 1.7 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
471,https://www.zameen.com/Property/dha_defence_dha_phase_4_bungalow_for_sale_in_phase_4_fully_renovated-54618669-1481-1.html,Other,For Sale,300 Sq. Yd.,4,4,2 hours ago,PKR 14 Crore,"DHA Phase 4, DHA Defence",Karachi,Zameen
472,https://www.zameen.com/Property/dha_defence_dha_phase_6_phase_6_park_facing_vip_lavish_3_bedroom_apartment_for_sale_bank_loun_available-53224237-1483-1.html,Room,For Sale,139 Sq. Yd.,3,3,3 hours ago,PKR 3.3 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
473,https://www.zameen.com/Property/dha_defence_dha_phase_7_fully_renovated_2_bed_dd_apartment_for_sale-54208588-1484-1.html,Apartment,For Sale,100 Sq. Yd.,2,2,3 hours ago,PKR 1.95 Crore,"DHA Phase 7, DHA Defence",Karachi,Zameen
474,https://www.zameen.com/Property/dha_defence_dha_phase_1_1600sqft_3_bed_dd_apartment_for_sale-54052280-1478-1.html,Apartment,For Sale,178 Sq. Yd.,3,3,3 hours ago,PKR 2.5 Crore,"DHA Phase 1, DHA Defence",Karachi,Zameen
475,https://www.zameen.com/Property/karachi_shaheed_millat_road_apartment_available_for_sale_in_high-rise-54405567-413-1.html,Apartment,For Sale,222 Sq. Yd.,3,4,1 day ago,PKR 6.3 Crore,"Shaheed Millat Road, Karachi",Karachi,Zameen
476,https://www.zameen.com/Property/dha_defence_dha_phase_4_well-maintained_home_for_sale_in_dha_phase_4_most_prime_location-52735935-1481-1.html,Other,For Sale,300 Sq. Yd.,4,4,1 day ago,PKR 12.5 Crore,"DHA Phase 4, DHA Defence",Karachi,Zameen
477,https://www.zameen.com/Property/gulshan_e_iqbal_town_bahadurabad_park-facing_4-bed_flat_for_sale_prime_location_in_bahadurabad_1st_floor_1860_square_feet_net-52864600-524-1.html,Flat,For Sale,233 Sq. Yd.,4,4,1 day ago,PKR 4.75 Crore,"Bahadurabad, Gulshan-e-Iqbal Town",Karachi,Zameen
478,https://www.zameen.com/Property/dha_defence_dha_phase_8_brand_new_stylish_west-open_500_yards_residence_for_sale_dha_phase_8-54169142-1485-1.html,Other,For Sale,500 Sq. Yd.,6,6,1 day ago,PKR 31.5 Crore,"DHA Phase 8, DHA Defence",Karachi,Zameen
479,https://www.zameen.com/Property/dha_defence_dha_phase_6_500_yards_rear_house_for_sale_in_dha_phase_6_karachi_prime_khayaban-e-seher_location-54418135-1483-1.html,House,For Sale,500 Sq. Yd.,6,7,1 day ago,PKR 13.8 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
480,https://www.zameen.com/Property/dha_defence_dha_phase_4_fully_renovated_2_bed_flat_available_for_sale-54662110-1481-1.html,Flat,For Sale,133 Sq. Yd.,2,2,9 hours ago,PKR 2.3 Crore,"DHA Phase 4, DHA Defence",Karachi,Zameen
481,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_7_flat_of_1550_square_feet_is_available_for_sale_in_federal_b_area_-_block_7_karachi-54580988-6691-1.html,Flat,For Sale,172 Sq. Yd.,3,3,10 hours ago,PKR 1.55 Crore,"Federal B Area - Block 7, Federal B Area",Karachi,Zameen
482,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_10-a_3_bed_dd_lounge_200_square_yard_villa_for_sale_all_amenities_nearby_including_parks_mosques_and_gallery-54667516-18125-1.html,Villa,For Sale,200 Sq. Yd.,3,3,10 hours ago,PKR 1.99 Crore,"Bahria Town - Precinct 10-A, Bahria Town Karachi",Karachi,Zameen
483,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_f_prominently-located_prime_location_2500_square_feet_flat_available_in_north_nazimabad_-_block_f-54244813-7214-1.html,Flat,For Sale,278 Sq. Yd.,4,4,10 hours ago,PKR 3.5 Crore,"North Nazimabad - Block F, North Nazimabad",Karachi,Zameen
484,https://www.zameen.com/Property/naya_nazimabad_naya_nazimabad_-_block_c_160_sq_yd_brand_new_furnished_west_open_bungalow_near_football_ground_mosque_family_park_block_c_naya_nazimabad-54648763-14293-1.html,Other,For Sale,160 Sq. Yd.,4,5,10 hours ago,PKR 6.3 Crore,"Naya Nazimabad - Block C, Naya Nazimabad",Karachi,Zameen
485,https://www.zameen.com/Property/dha_defence_dha_phase_6_luxurious_bungalow_500_sqyds_for_sale_in_phase_6_dha_karachi-52865527-1483-1.html,Other,For Sale,500 Sq. Yd.,4,6,1 hour ago,PKR 15 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
486,https://www.zameen.com/Property/dha_phase_8_emaar_crescent_bay_emaar_3_bedrooms_sea_and_city_facing_coral_tower-53699973-8503-1.html,Room,For Sale,222 Sq. Yd.,3,3,1 hour ago,PKR 6.45 Crore,"Emaar Crescent Bay, DHA Phase 8",Karachi,Zameen
487,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_8_ready_to_move_272sq_yd_4_5_bedroom_ddl_luxury_villa_for_sale-54550719-10016-1.html,Room,For Sale,250 Sq. Yd.,5,5,4 hours ago,PKR 3.3 Crore,"Bahria Town - Precinct 8, Bahria Town Karachi",Karachi,Zameen
488,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_1_250sq_yd_ready_to_move_villa_in_precinct-1_0_5km_from_main_entrance_a-one_construction_standard_5bed_drawing_dining_lounge-54550646-10007-1.html,Villa,For Sale,250 Sq. Yd.,5,5,4 hours ago,PKR 3.5 Crore,"Bahria Town - Precinct 1, Bahria Town Karachi",Karachi,Zameen
489,https://www.zameen.com/Property/bahria_town_karachi_bahria_sports_city_350_sq_yd_4bed_ddl_sports_villas_with_100sq_yd_backyard_lawn_at_lowest_rate_of_market-54550644-10061-1.html,Villa,For Sale,350 Sq. Yd.,4,4,4 hours ago,PKR 2 Crore,"Bahria Sports City, Bahria Town Karachi",Karachi,Zameen
490,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_10-a_3bed_ddl_200sq_yd_villa_for_sale_all_amenities_nearby_including_parks_mosques_and_gallery-54550643-18125-1.html,Villa,For Sale,200 Sq. Yd.,3,3,4 hours ago,PKR 2.2 Crore,"Bahria Town - Precinct 10-A, Bahria Town Karachi",Karachi,Zameen
491,https://www.zameen.com/Property/bahria_town_precinct_2_bahria_homes_-_iqbal_villas_iqbal_villas_152sq_yd_close_to_entrance_of_btk_3bed_one_unit_villas_for_sale-54690788-9031-1.html,Villa,For Sale,152 Sq. Yd.,3,3,4 hours ago,PKR 2 Crore,"Bahria Homes - Iqbal Villas, Bahria Town - Precinct 2",Karachi,Zameen
492,https://www.zameen.com/Property/dha_defence_dha_phase_8_666_yards_luxury_bungalow_for_sale_dha_phase_8-54006776-1485-1.html,Other,For Sale,666 Sq. Yd.,6,6,3 hours ago,PKR 35 Crore,"DHA Phase 8, DHA Defence",Karachi,Zameen
493,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_fresh_booking_3_bed_dd_flat_in_bukhari_commercial-53818534-6674-1.html,Flat,For Sale,189 Sq. Yd.,3,3,3 hours ago,PKR 3.8 Crore,"Bukhari Commercial Area, DHA Phase 6",Karachi,Zameen
494,https://www.zameen.com/Property/dha_defence_dha_phase_6_apartment_for_sale_3_bedroom-52565635-1483-1.html,Room,For Sale,133 Sq. Yd.,3,3,3 hours ago,PKR 2.25 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
495,https://www.zameen.com/Property/dha_defence_dha_phase_6_studio_apartment_for_sale_dha_phesa_6_muslim_comm-50907247-1483-1.html,Apartment,For Sale,50 Sq. Yd.,2,2,3 hours ago,PKR 75 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
496,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_f_brand_new_house_for_sale_north_nazimabad_block_f-54273250-7214-1.html,House,For Sale,422 Sq. Yd.,6,6,3 hours ago,PKR 14.8 Crore,"North Nazimabad - Block F, North Nazimabad",Karachi,Zameen
497,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan-e-iqbal_-_block_13_d-1_property_for_sale_in_gulshan-e-iqbal_-_block_13_d-1_karachi_is_available-54521739-6875-1.html,Other,For Sale,120 Sq. Yd.,6,6,3 hours ago,PKR 4 Crore,"Gulshan-e-Iqbal - Block 13/D-1, Gulshan-e-Iqbal",Karachi,Zameen
498,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_n_centrally_located_house_in_north_nazimabad_-_block_n_is_available_for_sale-54672447-7222-1.html,House,For Sale,233 Sq. Yd.,6,6,3 hours ago,PKR 7.75 Crore,"North Nazimabad - Block N, North Nazimabad",Karachi,Zameen
499,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan-e-iqbal_-_block_13_b_a_1350_square_feet_flat_in_karachi_is_on_the_market_for_sale-54233814-8844-1.html,Flat,For Sale,150 Sq. Yd.,3,3,3 hours ago,PKR 2.55 Crore,"Gulshan-e-Iqbal - Block 13/B, Gulshan-e-Iqbal",Karachi,Zameen
500,https://www.zameen.com/Property/dha_defence_dha_phase_6_666_square_yards_well-maintained_bungalow_for_sale_dha_phase_6-54621855-1483-1.html,Other,For Sale,666 Sq. Yd.,4,6,1 day ago,PKR 25 Crore,"DHA Phase 6, DHA Defence",Karachi,Zameen
501,https://www.zameen.com/Property/pechs_pechs_block_2_3_bedrooms_drawing_second_floor_portion_with_roof_for_sale-54685877-6933-1.html,Room,For Sale,167 Sq. Yd.,3,3,2 days ago,PKR 4.25 Crore,"PECHS Block 2, PECHS",Karachi,Zameen
502,https://www.zameen.com/Property/karachi_shaheed_millat_road_brand_new_flat_full_decorated_for_sale-53197579-413-1.html,Flat,For Sale,208 Sq. Yd.,3,4,2 days ago,PKR 7.25 Crore,"Shaheed Millat Road, Karachi",Karachi,Zameen
503,https://www.zameen.com/Property/emaar_crescent_bay_emaar_pearl_towers_fully_renovated_3_bedroosm_apartment_for_sale_in_pearl_tower-54664258-10719-1.html,Apartment,For Sale,243 Sq. Yd.,3,5,2 days ago,PKR 10.25 Crore,"Emaar Pearl Towers, Emaar Crescent Bay",Karachi,Zameen
504,https://www.zameen.com/Property/jamshed_town_pechs_for_sale_4_bedrooms_west_open_brand_new_luxury_aparment-54558806-403-1.html,Room,For Sale,206 Sq. Yd.,4,4,2 days ago,PKR 6 Crore,"PECHS, Jamshed Town",Karachi,Zameen
505,https://www.zameen.com/Property/naya_nazimabad_naya_nazimabad_-_block_d_brand_new_120_sq_yd_corner_west_open_house_with_extra_land_4_beds_prime_location-54657824-14294-1.html,House,For Sale,120 Sq. Yd.,4,4,10 hours ago,PKR 3.8 Crore,"Naya Nazimabad - Block D, Naya Nazimabad",Karachi,Zameen
506,https://www.zameen.com/Property/naya_nazimabad_naya_nazimabad_-_block_c_brand_new_120_sq_yd_corner_west_open_house_40_ft_road_4_beds_near_big_park-54660388-14293-1.html,House,For Sale,120 Sq. Yd.,4,4,10 hours ago,PKR 4.5 Crore,"Naya Nazimabad - Block C, Naya Nazimabad",Karachi,Zameen
507,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_l_brand_new_double_storey_house_available_for_sale-53973289-7220-1.html,House,For Sale,233 Sq. Yd.,6,7,11 hours ago,PKR 8.65 Crore,"North Nazimabad - Block L, North Nazimabad",Karachi,Zameen
508,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan-e-jauhar_-_block_3_ready_to_buy_a_prime_location_house_in_gulistan-e-jauhar_-_block_3_karachi-54567538-6826-1.html,House,For Sale,240 Sq. Yd.,6,6,11 hours ago,PKR 6.5 Crore,"Gulistan-e-Jauhar - Block 3, Gulistan-e-Jauhar",Karachi,Zameen
